0.79086,-1.0683,-1.8556,-0.68254,1.0629,0
0.29468,-0.73889,-1.8339,0.91037,1.1262,0
1.287,-0.63753,-1.8259,-0.22742,1.2654,0
1.287,-0.43481,-1.8282,0.45525,1.316,0
-0.0030308,-0.054703,-1.8305,0.2277,1.4932,0
-0.39998,-0.054703,-1.8682,-0.45498,1.5058,0
-0.39998,-0.40947,-1.8945,-0.68254,1.6197,0
-0.39998,-0.33345,-1.8419,-0.45498,1.6957,0
0.19544,-0.029363,-1.8259,-0.45498,1.683,0
1.0886,-0.080044,-1.8248,-0.22742,1.7589,0
1.1878,-0.33345,-1.8088,0.2277,1.8096,0
-0.49921,-0.76423,-1.7756,0.00013542,1.8475,0
-0.79692,-0.91627,-1.7094,-0.68254,1.9108,0
0.49315,-0.76423,-1.6545,0.2277,1.9994,0
-0.59845,-0.58685,-1.6225,0.68281,1.9361,0
-1.6901,-0.58685,-1.5871,0.45525,1.9867,0
-1.3923,-0.61219,-1.5529,0.45525,1.9235,0
-1.3923,-0.61219,-1.5289,0.00013542,1.8728,0
-0.89616,-1.0937,-1.4672,-0.22742,1.7336,0
-0.59845,-1.5498,-1.3872,-0.45498,1.5565,0
-0.69769,-1.2964,-1.3449,-0.22742,1.3919,0
-0.9954,-1.0683,-1.3129,-0.22742,1.2654,0
-1.1939,-1.4991,-1.2901,0.2277,1.0629,0
-0.89616,-1.9299,-1.2672,0.00013542,0.83511,0
-0.39998,-1.9552,-1.2272,0.00013542,0.64528,0
0.49315,-1.6258,-1.169,-0.22742,0.45545,0
1.8825,-1.6258,-1.1313,0.00013542,0.215,0
1.8825,-1.9806,-1.1164,0.00013542,-0.063413,0
0.79086,-2.4113,-1.0924,0.45525,-0.25324,0
-0.69769,-2.1326,-1.0285,0.45525,-0.46838,0
-1.3923,-1.7018,-0.97476,0.2277,-0.7468,0
-0.59845,-1.9299,-0.93135,0.00013542,-0.98724,0
-1.0946,-1.9045,-0.90621,0.45525,-1.1771,0
-0.89616,-1.8539,-0.92221,-0.45498,-1.3922,0
0.39392,-1.6005,-0.93706,0.45525,-1.5314,0
0.096206,-0.96695,-0.95306,0.2277,-1.7592,0
-0.9954,-1.119,-0.95077,0.2277,-1.7466,0
-0.69769,-1.119,-0.93021,0.68281,-1.7592,0
0.096206,-0.84025,-0.92449,0.45525,-1.7339,0
0.29468,-0.61219,-0.93592,0.00013542,-1.6833,0
-0.69769,-0.38413,-0.94277,-0.68254,-1.5314,0
-0.69769,-0.004023,-0.93706,0.00013542,-1.3922,0
-0.59845,0.14802,-0.94963,-0.22742,-1.291,0
-2.3847,0.37608,-0.9622,0.00013542,-1.1138,0
-3.1786,0.62948,-0.95306,0.45525,-0.92397,0
-1.8885,0.55346,-0.94163,0.45525,-0.78476,0
0.79086,1.0603,-0.8788,0.00013542,-0.64555,0
1.7832,1.3137,-0.82738,0.68281,-0.48104,0
0.79086,0.93356,-0.79654,0.45525,-0.4051,0
-0.0030308,0.68016,-0.7714,-0.68254,-0.34183,0
0.096206,0.5788,-0.74284,-0.9101,-0.24059,0
0.79086,0.35074,-0.68686,-0.22742,-0.152,0
-0.10227,0.14802,-0.63316,0.2277,-0.11403,0
-1.4916,0.1987,-0.60346,-0.22742,-0.11403,0
-0.9954,0.22404,-0.57718,0.2277,-0.076068,0
-0.0030308,-0.004023,-0.52463,-0.45498,-0.11403,0
-1.3923,-0.43481,-0.46636,0.00013542,-0.12669,0
-2.087,-0.080044,-0.4298,-0.45498,-0.12669,0
0.19544,0.35074,-0.38525,-0.45498,-0.21528,0
1.5848,0.35074,-0.31556,-0.22742,-0.24059,0
0.39392,0.22404,-0.24815,-0.22742,-0.2659,0
-0.89616,0.1987,-0.22416,-0.22742,-0.31652,0
-0.69769,0.22404,-0.22873,0.00013542,-0.29121,0
-0.49921,-0.029363,-0.21731,-0.22742,-0.34183,0
-0.89616,-0.1814,-0.21388,0.00013542,-0.37979,0
-1.0946,-0.1814,-0.2333,0.2277,-0.35448,0
-0.49921,0.021317,-0.26415,-0.22742,-0.37979,0
-0.59845,0.37608,-0.279,-0.22742,-0.35448,0
-0.49921,0.78152,-0.29385,0.00013542,-0.35448,0
-0.59845,0.30006,-0.29157,-0.45498,-0.36714,0
-0.10227,0.17336,-0.287,0.00013542,-0.39245,0
0.19544,0.62948,-0.28585,0.68281,-0.45573,0
0.69163,0.7055,-0.29385,-0.45498,-0.50635,0
1.4855,0.65482,-0.29042,0.2277,-0.54431,0
1.7832,0.85754,-0.287,0.45525,-0.58228,0
1.4855,0.9589,-0.26415,0.45525,-0.55697,0
2.1802,0.9589,-0.279,0.2277,-0.58228,0
